dataset,model_type,loss_type,latent_dim,K,n_cells,n_cells_eval,eval_split,n_genes,seed,batch_key,label_key,label_source,external_metrics_enabled,external_metrics_note,data_mode,git_commit,fit_formula_name,fit_score_r2,fit_rmse,elbo,error,error_type,best_val_loss,total_epochs,peak_cpu_mem_mb,peak_gpu_mem_mb,ari,ami,silhouette,silhouette_kmeans,silhouette_true_labels,reconstruction_loss,centrality_variance,status,runtime_seconds
paul15,ae,zinb,64,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,1313.7249523344494,100,2.1620607376098633,84.2578125,0.26865820297866044,0.45384117573060206,0.2408425509929657,0.2408425509929657,-0.019884347915649414,0.648212655778333,0.001948977415663663,success,9.652130126953125
paul15,ae,zinb,64,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,1371.210680392199,100,2.163802146911621,84.2578125,0.21818269643433438,0.4087749712059316,0.23634517192840576,0.23634517192840576,-0.05141708627343178,0.6482095576467968,0.002946806465215875,success,9.611765146255493
paul15,ae,zinb,64,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,1317.2687192364926,100,2.17348575592041,84.2578125,0.21900863928012199,0.4077810080040024,0.257100373506546,0.257100373506546,-0.04704677686095238,0.6653768976966103,0.0028018669218906186,success,9.427034616470337
paul15,vae,mse,2,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6499346496858003,26,2.102518081665039,34.4765625,0.020146904629774597,0.03822391117799474,0.3627522885799408,0.3627522885799408,-0.27060186862945557,0.6617898107011676,0.002493507834430068,success,2.2595558166503906
paul15,vae,mse,2,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6468770421031631,30,2.1052589416503906,34.4765625,0.012418363852096583,0.032900519857901434,0.3717375695705414,0.3717375695705414,-0.3685312271118164,0.6669090357455578,0.0012467074585478146,success,2.3865246772766113
paul15,vae,mse,2,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6541658161760686,35,2.1116151809692383,34.4765625,0.01650256171928608,0.0388106174850335,0.3364427089691162,0.3364427089691162,-0.4158226251602173,0.6662397140111679,0.00140926223158675,success,2.7184765338897705
paul15,vae,mse,4,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6499730719751491,54,2.08660888671875,34.49072265625,0.02062195829600571,0.07074372928358832,0.21342918276786804,0.21342918276786804,-0.2722876965999603,0.6618170819003066,0.0005222558394432928,success,4.0072455406188965
paul15,vae,mse,4,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6475474827892178,26,2.105173110961914,34.49072265625,0.0043367484528478925,0.00874891160855211,0.2135094851255417,0.2135094851255417,-0.24356554448604584,0.6671879498949854,0.0007597151178589964,success,2.1780428886413574
paul15,vae,mse,4,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6550506785675719,31,2.1050939559936523,34.49072265625,0.023161401925861875,0.04276236723367791,0.18976286053657532,0.18976286053657532,-0.22557438910007477,0.665809432883839,0.0005533438277417963,success,2.5222859382629395
paul15,vae,mse,6,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6493604218130147,50,2.105097770690918,34.5048828125,0.01601077624635657,0.04023243268240036,0.16990691423416138,0.16990691423416138,-0.24506521224975586,0.6601152891641134,0.001176691638664421,success,3.6752049922943115
paul15,vae,mse,6,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6463806806029854,44,2.1215648651123047,34.5048828125,0.020545128736101585,0.042500030778160065,0.14295461773872375,0.14295461773872375,-0.20431393384933472,0.6670414565247057,0.0006435189587327316,success,3.4894514083862305
paul15,vae,mse,6,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6549376563711481,39,2.081409454345703,34.5048828125,0.006880253137413567,0.007197342384332264,0.1285683512687683,0.1285683512687683,-0.2157922238111496,0.667304909491277,0.0008242889823768379,success,3.1645920276641846
paul15,vae,mse,8,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6503214377623338,51,2.123504638671875,34.51904296875,0.012197462575032162,0.03440817547067245,0.18352897465229034,0.18352897465229034,-0.3040538430213928,0.6612885729733841,0.0007185385213148524,success,3.8206839561462402
paul15,vae,mse,8,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6478102691880949,33,2.110812187194824,34.51904296875,0.009866242609367377,0.013379759731094735,0.12537923455238342,0.12537923455238342,-0.19850267469882965,0.6685880276309701,0.0009246715679051005,success,2.6881110668182373
paul15,vae,mse,8,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6547194352516761,45,2.08072566986084,34.51904296875,0.016158217961453666,0.03059252843046854,0.13347278535366058,0.13347278535366058,-0.26219865679740906,0.6672131419181824,0.0008977188236387446,success,3.5021302700042725
paul15,vae,mse,10,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6509440639516809,50,2.1213483810424805,34.533203125,0.017067683830083117,0.056193692582219866,0.12353143841028214,0.12353143841028214,-0.2463308423757553,0.662438724503849,0.0011758080769080157,success,3.7632813453674316
paul15,vae,mse,10,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6467487600260166,46,2.1222219467163086,34.533203125,0.01058930211719554,0.026015492287532322,0.1551990807056427,0.1551990807056427,-0.21379655599594116,0.6677856329596523,0.001007238059519995,success,3.4900832176208496
paul15,vae,mse,10,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6550198880744068,45,2.1118345260620117,34.533203125,0.013604997393979069,0.04193496513652195,0.15806643664836884,0.15806643664836884,-0.2363424301147461,0.668799618661622,0.0009702218673131566,success,3.520129442214966
paul15,vae,mse,12,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6502278652383294,47,2.1136045455932617,34.54736328125,0.006345870721779879,0.0161011659832936,0.16827018558979034,0.16827018558979034,-0.24197323620319366,0.6620801001678019,0.0009248964346901014,success,3.520611524581909
paul15,vae,mse,12,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6484684328456501,43,2.119166374206543,34.54736328125,0.01660607138269947,0.025262544128896305,0.20326776802539825,0.20326776802539825,-0.2396746277809143,0.6683889323975141,0.0008643601757397086,success,3.2899606227874756
paul15,vae,mse,12,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6553519448954543,40,2.0774269104003906,34.54736328125,0.02316801338338911,0.057939785738514916,0.09849168360233307,0.09849168360233307,-0.20762260258197784,0.6697415456230387,0.0007004455709096615,success,3.191711664199829
paul15,vae,mse,16,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6505152729404715,69,2.0883255004882812,34.57568359375,0.015380640622303057,0.053837840343801256,0.15088261663913727,0.15088261663913727,-0.31675463914871216,0.6613373693092403,0.0011567829397353718,success,5.09665060043335
paul15,vae,mse,16,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6482065485947298,53,2.0804882049560547,34.57568359375,0.0071946966528845975,0.016549885980710218,0.14396394789218903,0.14396394789218903,-0.2272181659936905,0.6679183493603716,0.0009244308824344004,success,3.9645824432373047
paul15,vae,mse,16,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6562793091103271,46,2.102919578552246,34.57568359375,0.002654408418445981,0.0026172634002160082,0.13461562991142273,0.13461562991142273,-0.23491889238357544,0.6681849600631239,0.0010246313417968992,success,3.4707465171813965
paul15,vae,mse,20,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6505139205918644,61,2.089665412902832,34.60400390625,0.010624685082513729,0.03478520727071474,0.15288741886615753,0.15288741886615753,-0.20648391544818878,0.662296916102315,0.0011527490211516735,success,4.826803207397461
paul15,vae,mse,20,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6472373235793341,64,2.090254783630371,34.60400390625,0.017121616953746036,0.052142263501369204,0.22724968194961548,0.22724968194961548,-0.27254194021224976,0.6672489234816024,0.0012324603511627,success,4.73570704460144
paul15,vae,mse,20,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6582318214706449,32,2.106234550476074,34.60400390625,9.482633837207213e-05,-0.0025025632940116876,0.1594550609588623,0.1594550609588623,-0.2484569400548935,0.6727179943860232,0.0005970560932645555,success,2.615257740020752
paul15,vae,mse,24,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6509430017663446,48,2.11916446685791,34.63232421875,0.0037764203305368236,0.011317760496640102,0.12798760831356049,0.12798760831356049,-0.2261146605014801,0.664444869909531,0.0008621382414415112,success,3.6839492321014404
paul15,vae,mse,24,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6493783835526351,64,2.0895137786865234,34.63232421875,0.003319007682856827,0.013350676227496487,0.10297741740942001,0.10297741740942001,-0.2138843983411789,0.6702907377983625,0.0007945411728500175,success,4.756654977798462
paul15,vae,mse,24,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.655972101749518,55,2.068131446838379,34.63232421875,0.01637822864161972,0.03954144381479349,0.12180459499359131,0.12180459499359131,-0.20632940530776978,0.6680773599243863,0.0008999830215828778,success,4.106186151504517
paul15,vae,mse,32,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6528949058536209,57,2.124544143676758,34.68896484375,0.028495968617536824,0.058743394739430264,0.14816121757030487,0.14816121757030487,-0.24618510901927948,0.663382806184091,0.0008591366029180487,success,4.206196069717407
paul15,vae,mse,32,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6533894338013925,31,2.1050243377685547,34.68896484375,0.020770377863415013,0.05642115965841512,0.1177787110209465,0.1177787110209465,-0.2208145260810852,0.6711305840548142,0.0013084672952731779,success,2.7141025066375732
paul15,vae,mse,32,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.656439374436389,45,2.115017890930176,34.68896484375,0.012261590516763178,0.015943376075898796,0.1031535193324089,0.1031535193324089,-0.19411210715770721,0.6714777518541385,0.0010554689068991096,success,3.48209810256958
paul15,vae,mse,48,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6532045890996744,68,2.1201820373535156,34.80224609375,0.0177249939833176,0.055636822528030795,0.11749197542667389,0.11749197542667389,-0.20577669143676758,0.6600270358634083,0.001503196690307145,success,4.867088794708252
paul15,vae,mse,48,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6478082707950047,54,2.0657215118408203,34.80224609375,0.008105371567264588,0.028094463424959693,0.14074067771434784,0.14074067771434784,-0.21540676057338715,0.6707901221055251,0.0008177985107406926,success,4.215311765670776
paul15,vae,mse,48,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6575566469094692,53,2.1263809204101562,34.80224609375,0.01737393415372184,0.058759492643734666,0.11239809542894363,0.11239809542894363,-0.2541161775588989,0.6701521707541777,0.0013813468190735818,success,4.175907850265503
paul15,vae,mse,64,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6549903680553366,50,2.084578514099121,34.91552734375,0.01635943712657072,0.04217630518234166,0.11721038818359375,0.11721038818359375,-0.23127466440200806,0.6651777031220796,0.0009417348736678409,success,3.862929344177246
paul15,vae,mse,64,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6503716174499455,62,2.083987236022949,34.91552734375,0.012845837498434808,0.03482532261526051,0.10871420800685883,0.10871420800685883,-0.218074232339859,0.6669818638881921,0.0008590396539655049,success,4.633976936340332
paul15,vae,mse,64,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,0.6578983719095642,47,2.1205549240112305,34.91552734375,0.012313182486673693,0.0210717752331056,0.10495992749929428,0.10495992749929428,-0.20551510155200958,0.6718718634420262,0.0010969589075534134,success,3.7428946495056152
paul15,vae,nb,2,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,1325.8506306519002,100,2.093571662902832,56.28857421875,0.25526814563654676,0.43135825682832873,0.3544124662876129,0.3544124662876129,-0.10428614169359207,0.6510034832325611,0.0018831219245512027,success,9.059623003005981
paul15,vae,nb,2,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,1376.1184770633013,100,2.203144073486328,56.28857421875,0.2325209818518047,0.4160210429800259,0.3857658803462982,0.3857658803462982,-0.07337338477373123,0.6509134725773291,0.0033921788377800337,success,10.028596639633179
paul15,vae,nb,2,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,1355.1766039949634,78,2.1218347549438477,56.28857421875,0.22018099879089875,0.3785231200942086,0.36608707904815674,0.36608707904815674,-0.14106661081314087,0.6831923729770786,0.003381137623117495,success,6.97870945930481
paul15,vae,nb,4,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,1315.281526334993,100,2.1998538970947266,56.302734375,0.3775201106569095,0.5308052344925287,0.2464071363210678,0.2464071363210678,0.011993985623121262,0.6456043737711924,0.0029495344177859796,success,9.278402090072632
paul15,vae,nb,4,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,1369.5857653495593,100,2.1977615356445312,56.302734375,0.250523868147298,0.4539937617804316,0.23679645359516144,0.23679645359516144,-0.014019557274878025,0.6446774837734935,0.0030991719582037654,success,9.621043682098389
paul15,vae,nb,4,19,2730,273,test,2000,44,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,1308.3831286308093,100,2.207472801208496,56.302734375,0.28248042171604676,0.48462582629030676,0.22649088501930237,0.22649088501930237,0.02792489156126976,0.6596401250842727,0.0033676497740854736,success,9.727789640426636
paul15,vae,nb,6,19,2730,273,test,2000,42,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,1317.1272339314332,100,2.1891355514526367,56.31689453125,0.29461857710300704,0.47269395889982163,0.20017394423484802,0.20017394423484802,0.04087875783443451,0.6444425672401876,0.0015450172708837296,success,9.977246761322021
paul15,vae,nb,6,19,2730,273,test,2000,43,,paul15_clusters,provided:paul15_clusters,True,enabled_ground_truth,in_memory,unknown,,,,,,none,1370.6729383084364,100,2.2012739181518555,56.31689453125,0.27465242450872057,0.4666368195785617,0.2220408171415329,0.2220408171415329,0.009622650220990181,0.6439479296897357,0.0031945153433829017,success,9.93153429031372
